total_pkts,out_pkts,in_pkts,all_bytes_mean,all_bytes_std,all_bytes_max,all_bytes_min,all_bytes_sum,out_bytes_mean,out_bytes_std,out_bytes_max,out_bytes_min,out_bytes_sum,in_bytes_mean,in_bytes_std,in_bytes_max,in_bytes_min,in_bytes_sum,iat_mean,iat_std,iat_max,iat_min,iat_sum,out_iat_mean,out_iat_std,out_iat_max,out_iat_min,out_iat_sum,in_iat_mean,in_iat_std,in_iat_max,in_iat_min,in_iat_sum,burst_size_mean,burst_size_std,burst_size_max,burst_size_min,burst_size_sum,burst_time_mean,burst_time_std,burst_time_max,burst_time_min,burst_time_sum,burst_len_mean,burst_len_std,burst_len_max,burst_len_min,burst_len_sum,num_bursts,flow_duration,label,filename
236,0,0,1084.0,264.9626228156751,1438,177,255824,0,0,0,0,0,0,0,0,0,0,0.0032307320452750997,0.027571602562929492,0.4237949848175049,0.0005049705505371094,0.7592220306396484,0,0,0,0,0,0,0,0,0,0,255824.0,0.0,255824,255824,255824,0.7592220306396484,0.0,0.7592220306396484,0.7592220306396484,0.7592220306396484,236.0,0.0,236,236,236,1,0.7592220306396484,play_music,trace_013.pcap
299,0,0,1109.531772575251,205.38946837328226,1441,159,331750,0,0,0,0,0,0,0,0,0,0,0.002068033954441147,0.012331689155098548,0.2137148380279541,0.0005059242248535156,0.6162741184234619,0,0,0,0,0,0,0,0,0,0,331750.0,0.0,331750,331750,331750,0.6162741184234619,0.0,0.6162741184234619,0.6162741184234619,0.6162741184234619,299.0,0.0,299,299,299,1,0.6162741184234619,play_music,trace_014.pcap
278,0,0,1130.3525179856115,200.08670912112592,1440,271,314238,0,0,0,0,0,0,0,0,0,0,0.0025628697570910953,0.02117226547342588,0.35344409942626953,0.0005021095275878906,0.7099149227142334,0,0,0,0,0,0,0,0,0,0,314238.0,0.0,314238,314238,314238,0.7099149227142334,0.0,0.7099149227142334,0.7099149227142334,0.7099149227142334,278.0,0.0,278,278,278,1,0.7099149227142334,play_music,trace_015.pcap
264,0,0,1099.9204545454545,258.8668736768864,1439,160,290379,0,0,0,0,0,0,0,0,0,0,0.0020814023543673323,0.00866927104793253,0.14012885093688965,0.0005049705505371094,0.5474088191986084,0,0,0,0,0,0,0,0,0,0,290379.0,0.0,290379,290379,290379,0.5474088191986084,0.0,0.5474088191986084,0.5474088191986084,0.5474088191986084,264.0,0.0,264,264,264,1,0.5474088191986084,play_music,trace_016.pcap
350,0,0,1123.18,207.6418399462764,1441,190,393113,0,0,0,0,0,0,0,0,0,0,0.0019706620869458917,0.012580408350600222,0.23595190048217773,0.0005180835723876953,0.6877610683441162,0,0,0,0,0,0,0,0,0,0,393113.0,0.0,393113,393113,393113,0.6877610683441162,0.0,0.6877610683441162,0.6877610683441162,0.6877610683441162,350.0,0.0,350,350,350,1,0.6877610683441162,play_music,trace_017.pcap
281,0,0,1113.967971530249,226.14248599171603,1438,152,313025,0,0,0,0,0,0,0,0,0,0,0.0028965464660099575,0.02663608685006878,0.4468050003051758,0.0005040168762207031,0.8110330104827881,0,0,0,0,0,0,0,0,0,0,313025.0,0.0,313025,313025,313025,0.8110330104827881,0.0,0.8110330104827881,0.8110330104827881,0.8110330104827881,281.0,0.0,281,281,281,1,0.8110330104827881,play_music,trace_018.pcap
349,0,0,1113.292263610315,245.5347681744991,1442,150,388539,0,0,0,0,0,0,0,0,0,0,0.0018034824009599357,0.008402069029713093,0.1570448875427246,0.0005018711090087891,0.6276118755340576,0,0,0,0,0,0,0,0,0,0,388539.0,0.0,388539,388539,388539,0.6276118755340576,0.0,0.6276118755340576,0.6276118755340576,0.6276118755340576,349.0,0.0,349,349,349,1,0.6276118755340576,play_music,trace_019.pcap
59,0,0,414.8135593220339,132.51408182506637,641,150,24474,0,0,0,0,0,0,0,0,0,0,0.012699155971921724,0.05314032739527248,0.41001415252685547,0.0015921592712402344,0.73655104637146,0,0,0,0,0,0,0,0,0,0,24474.0,0.0,24474,24474,24474,0.73655104637146,0.0,0.73655104637146,0.73655104637146,0.73655104637146,59.0,0.0,59,59,59,1,0.73655104637146,turn_on_lights,trace_000.pcap
39,0,0,401.28205128205127,125.19016034941842,642,194,15650,0,0,0,0,0,0,0,0,0,0,0.014402577751561216,0.052696293347225705,0.33037400245666504,0.0012509822845458984,0.5472979545593262,0,0,0,0,0,0,0,0,0,0,15650.0,0.0,15650,15650,15650,0.5472979545593262,0.0,0.5472979545593262,0.5472979545593262,0.5472979545593262,39.0,0.0,39,39,39,1,0.5472979545593262,turn_on_lights,trace_001.pcap
52,0,0,407.28846153846155,126.51440847005492,634,184,21179,0,0,0,0,0,0,0,0,0,0,0.011305921217974494,0.036860977127317424,0.26888298988342285,0.001107931137084961,0.5766019821166992,0,0,0,0,0,0,0,0,0,0,21179.0,0.0,21179,21179,21179,0.5766019821166992,0.0,0.5766019821166992,0.5766019821166992,0.5766019821166992,52.0,0.0,52,52,52,1,0.5766019821166992,turn_on_lights,trace_002.pcap
39,0,0,389.3076923076923,124.76380924437181,619,177,15183,0,0,0,0,0,0,0,0,0,0,0.009907923246684828,0.025890413228676343,0.16458606719970703,0.0012428760528564453,0.37650108337402344,0,0,0,0,0,0,0,0,0,0,15183.0,0.0,15183,15183,15183,0.37650108337402344,0.0,0.37650108337402344,0.37650108337402344,0.37650108337402344,39.0,0.0,39,39,39,1,0.37650108337402344,turn_on_lights,trace_003.pcap
52,0,0,392.28846153846155,133.22431865068657,634,148,20399,0,0,0,0,0,0,0,0,0,0,0.012971036574419807,0.05256953723232439,0.3806569576263428,0.0014998912811279297,0.6615228652954102,0,0,0,0,0,0,0,0,0,0,20399.0,0.0,20399,20399,20399,0.6615228652954102,0.0,0.6615228652954102,0.6615228652954102,0.6615228652954102,52.0,0.0,52,52,52,1,0.6615228652954102,turn_on_lights,trace_004.pcap
75,0,0,424.14666666666665,127.73850964703969,637,164,31811,0,0,0,0,0,0,0,0,0,0,0.009534607062468657,0.03330954752238419,0.29145002365112305,0.001383066177368164,0.7055609226226807,0,0,0,0,0,0,0,0,0,0,31811.0,0.0,31811,31811,31811,0.7055609226226807,0.0,0.7055609226226807,0.7055609226226807,0.7055609226226807,75.0,0.0,75,75,75,1,0.7055609226226807,turn_on_lights,trace_005.pcap
54,0,0,375.0,121.36161464579303,632,144,20250,0,0,0,0,0,0,0,0,0,0,0.013997185905024691,0.06007462941990027,0.4427931308746338,0.002568960189819336,0.7418508529663086,0,0,0,0,0,0,0,0,0,0,20250.0,0.0,20250,20250,20250,0.7418508529663086,0.0,0.7418508529663086,0.7418508529663086,0.7418508529663086,54.0,0.0,54,54,54,1,0.7418508529663086,turn_on_lights,trace_006.pcap
58,0,0,404.5344827586207,127.58378265710806,642,152,23463,0,0,0,0,0,0,0,0,0,0,0.008376247004458779,0.01766968117714915,0.13833999633789062,0.002084016799926758,0.4774460792541504,0,0,0,0,0,0,0,0,0,0,23463.0,0.0,23463,23463,23463,0.4774460792541504,0.0,0.4774460792541504,0.4774460792541504,0.4774460792541504,58.0,0.0,58,58,58,1,0.4774460792541504,turn_on_lights,trace_007.pcap
45,0,0,401.0888888888889,139.84469018785583,629,157,18049,0,0,0,0,0,0,0,0,0,0,0.01357800310308283,0.0535513426247114,0.3603949546813965,0.0013151168823242188,0.5974321365356445,0,0,0,0,0,0,0,0,0,0,18049.0,0.0,18049,18049,18049,0.5974321365356445,0.0,0.5974321365356445,0.5974321365356445,0.5974321365356445,45.0,0.0,45,45,45,1,0.5974321365356445,turn_on_lights,trace_008.pcap
32,0,0,377.46875,110.37355467946408,604,175,12079,0,0,0,0,0,0,0,0,0,0,0.009782452737131426,0.02749898381922284,0.15732789039611816,0.0011661052703857422,0.3032560348510742,0,0,0,0,0,0,0,0,0,0,12079.0,0.0,12079,12079,12079,0.3032560348510742,0.0,0.3032560348510742,0.3032560348510742,0.3032560348510742,32.0,0.0,32,32,32,1,0.3032560348510742,turn_on_lights,trace_009.pcap
36,0,0,404.8888888888889,130.08409978115318,637,142,14576,0,0,0,0,0,0,0,0,0,0,0.009242398398263114,0.019783601741859717,0.12209796905517578,0.0010750293731689453,0.323483943939209,0,0,0,0,0,0,0,0,0,0,14576.0,0.0,14576,14576,14576,0.323483943939209,0.0,0.323483943939209,0.323483943939209,0.323483943939209,36.0,0.0,36,36,36,1,0.323483943939209,turn_on_lights,trace_010.pcap
50,0,0,379.44,124.77541620766456,641,148,18972,0,0,0,0,0,0,0,0,0,0,0.010390018930240554,0.02964955264072697,0.21306610107421875,0.002156972885131836,0.5091109275817871,0,0,0,0,0,0,0,0,0,0,18972.0,0.0,18972,18972,18972,0.5091109275817871,0.0,0.5091109275817871,0.5091109275817871,0.5091109275817871,50.0,0.0,50,50,50,1,0.5091109275817871,turn_on_lights,trace_011.pcap
61,0,0,420.2295081967213,129.63286535991082,642,153,25634,0,0,0,0,0,0,0,0,0,0,0.009221347173055013,0.02369864811536454,0.18903279304504395,0.002415180206298828,0.5532808303833008,0,0,0,0,0,0,0,0,0,0,25634.0,0.0,25634,25634,25634,0.5532808303833008,0.0,0.5532808303833008,0.5532808303833008,0.5532808303833008,61.0,0.0,61,61,61,1,0.5532808303833008,turn_on_lights,trace_012.pcap
57,0,0,434.29824561403507,136.19864234065844,641,174,24755,0,0,0,0,0,0,0,0,0,0,0.01276126503944397,0.05052104833196687,0.38367795944213867,0.00214385986328125,0.7146308422088623,0,0,0,0,0,0,0,0,0,0,24755.0,0.0,24755,24755,24755,0.7146308422088623,0.0,0.7146308422088623,0.7146308422088623,0.7146308422088623,57.0,0.0,57,57,57,1,0.7146308422088623,turn_on_lights,trace_013.pcap
59,0,0,431.7457627118644,110.44995640409671,619,148,25473,0,0,0,0,0,0,0,0,0,0,0.008512377738952637,0.019078257851442484,0.15019512176513672,0.002073049545288086,0.49371790885925293,0,0,0,0,0,0,0,0,0,0,25473.0,0.0,25473,25473,25473,0.49371790885925293,0.0,0.49371790885925293,0.49371790885925293,0.49371790885925293,59.0,0.0,59,59,59,1,0.49371790885925293,turn_on_lights,trace_014.pcap
33,0,0,414.3636363636364,119.47719923216998,602,175,13674,0,0,0,0,0,0,0,0,0,0,0.010494060814380646,0.024972881163247255,0.14679598808288574,0.0017628669738769531,0.33580994606018066,0,0,0,0,0,0,0,0,0,0,13674.0,0.0,13674,13674,13674,0.33580994606018066,0.0,0.33580994606018066,0.33580994606018066,0.33580994606018066,33.0,0.0,33,33,33,1,0.33580994606018066,turn_on_lights,trace_015.pcap
62,0,0,421.3709677419355,125.54383126836589,629,166,26125,0,0,0,0,0,0,0,0,0,0,0.012245572981287221,0.0546937195799726,0.4320709705352783,0.0011289119720458984,0.7469799518585205,0,0,0,0,0,0,0,0,0,0,26125.0,0.0,26125,26125,26125,0.7469799518585205,0.0,0.7469799518585205,0.7469799518585205,0.7469799518585205,62.0,0.0,62,62,62,1,0.7469799518585205,turn_on_lights,trace_016.pcap
38,0,0,427.10526315789474,103.44362336458319,641,170,16230,0,0,0,0,0,0,0,0,0,0,0.013862294119757574,0.04992125302198886,0.3089628219604492,0.0020020008087158203,0.5129048824310303,0,0,0,0,0,0,0,0,0,0,16230.0,0.0,16230,16230,16230,0.5129048824310303,0.0,0.5129048824310303,0.5129048824310303,0.5129048824310303,38.0,0.0,38,38,38,1,0.5129048824310303,turn_on_lights,trace_017.pcap
50,0,0,432.56,116.18654247829747,629,183,21628,0,0,0,0,0,0,0,0,0,0,0.012194920559318699,0.044571342741011294,0.3172891139984131,0.002046823501586914,0.5975511074066162,0,0,0,0,0,0,0,0,0,0,21628.0,0.0,21628,21628,21628,0.5975511074066162,0.0,0.5975511074066162,0.5975511074066162,0.5975511074066162,50.0,0.0,50,50,50,1,0.5975511074066162,turn_on_lights,trace_018.pcap
59,0,0,415.40677966101697,129.87143757605557,636,151,24509,0,0,0,0,0,0,0,0,0,0,0.013433189227663237,0.05548951590199669,0.4283900260925293,0.001964092254638672,0.7791249752044678,0,0,0,0,0,0,0,0,0,0,24509.0,0.0,24509,24509,24509,0.7791249752044678,0.0,0.7791249752044678,0.7791249752044678,0.7791249752044678,59.0,0.0,59,59,59,1,0.7791249752044678,turn_on_lights,trace_019.pcap
80,0,0,659.4125,235.93909822159668,1038,172,52753,0,0,0,0,0,0,0,0,0,0,0.005065392844284637,0.014701393452312372,0.13299798965454102,0.0010409355163574219,0.40016603469848633,0,0,0,0,0,0,0,0,0,0,52753.0,0.0,52753,52753,52753,0.40016603469848633,0.0,0.40016603469848633,0.40016603469848633,0.40016603469848633,80.0,0.0,80,80,80,1,0.40016603469848633,whats_the_weather,trace_000.pcap
114,0,0,706.7017543859649,212.71801642119837,1040,161,80564,0,0,0,0,0,0,0,0,0,0,0.007239734177040843,0.04161714271852809,0.4454171657562256,0.0010859966278076172,0.8180899620056152,0,0,0,0,0,0,0,0,0,0,80564.0,0.0,80564,80564,80564,0.8180899620056152,0.0,0.8180899620056152,0.8180899620056152,0.8180899620056152,114.0,0.0,114,114,114,1,0.8180899620056152,whats_the_weather,trace_001.pcap
145,0,0,721.8689655172413,203.31226855273957,1032,172,104671,0,0,0,0,0,0,0,0,0,0,0.004231736063957214,0.01336783615648596,0.16280293464660645,0.0010039806365966797,0.6093699932098389,0,0,0,0,0,0,0,0,0,0,104671.0,0.0,104671,104671,104671,0.6093699932098389,0.0,0.6093699932098389,0.6093699932098389,0.6093699932098389,145.0,0.0,145,145,145,1,0.6093699932098389,whats_the_weather,trace_002.pcap
143,0,0,716.2587412587412,184.97771899654555,1036,147,102425,0,0,0,0,0,0,0,0,0,0,0.004138197697384257,0.01282857785431228,0.1551649570465088,0.0010020732879638672,0.5876240730285645,0,0,0,0,0,0,0,0,0,0,102425.0,0.0,102425,102425,102425,0.5876240730285645,0.0,0.5876240730285645,0.5876240730285645,0.5876240730285645,143.0,0.0,143,143,143,1,0.5876240730285645,whats_the_weather,trace_003.pcap
145,0,0,698.4275862068965,195.52169334130116,1032,173,101272,0,0,0,0,0,0,0,0,0,0,0.004304819636874729,0.014606467600536025,0.17765188217163086,0.0010051727294921875,0.6198940277099609,0,0,0,0,0,0,0,0,0,0,101272.0,0.0,101272,101272,101272,0.6198940277099609,0.0,0.6198940277099609,0.6198940277099609,0.6198940277099609,145.0,0.0,145,145,145,1,0.6198940277099609,whats_the_weather,trace_004.pcap
93,0,0,649.1075268817204,206.04692702969976,1033,156,60367,0,0,0,0,0,0,0,0,0,0,0.00850655462430871,0.04838467728905828,0.46726107597351074,0.0010869503021240234,0.7826030254364014,0,0,0,0,0,0,0,0,0,0,60367.0,0.0,60367,60367,60367,0.7826030254364014,0.0,0.7826030254364014,0.7826030254364014,0.7826030254364014,93.0,0.0,93,93,93,1,0.7826030254364014,whats_the_weather,trace_005.pcap
94,0,0,676.3936170212766,201.0186541434854,1028,188,63581,0,0,0,0,0,0,0,0,0,0,0.004639289712393155,0.013692157078602947,0.13460016250610352,0.0010378360748291016,0.4314539432525635,0,0,0,0,0,0,0,0,0,0,63581.0,0.0,63581,63581,63581,0.4314539432525635,0.0,0.4314539432525635,0.4314539432525635,0.4314539432525635,94.0,0.0,94,94,94,1,0.4314539432525635,whats_the_weather,trace_006.pcap
101,0,0,719.6237623762377,191.7458657434443,1042,180,72682,0,0,0,0,0,0,0,0,0,0,0.00804508924484253,0.0486217591990488,0.48921990394592285,0.0010879039764404297,0.8045089244842529,0,0,0,0,0,0,0,0,0,0,72682.0,0.0,72682,72682,72682,0.8045089244842529,0.0,0.8045089244842529,0.8045089244842529,0.8045089244842529,101.0,0.0,101,101,101,1,0.8045089244842529,whats_the_weather,trace_007.pcap
82,0,0,660.719512195122,236.72546345222915,1039,161,54179,0,0,0,0,0,0,0,0,0,0,0.008145679662257065,0.04301890920219196,0.3902461528778076,0.001007080078125,0.6598000526428223,0,0,0,0,0,0,0,0,0,0,54179.0,0.0,54179,54179,54179,0.6598000526428223,0.0,0.6598000526428223,0.6598000526428223,0.6598000526428223,82.0,0.0,82,82,82,1,0.6598000526428223,whats_the_weather,trace_008.pcap
144,0,0,709.6736111111111,186.08295126986312,1037,193,102193,0,0,0,0,0,0,0,0,0,0,0.0059137694485537655,0.03466340799032011,0.4172208309173584,0.0010020732879638672,0.8456690311431885,0,0,0,0,0,0,0,0,0,0,102193.0,0.0,102193,102193,102193,0.8456690311431885,0.0,0.8456690311431885,0.8456690311431885,0.8456690311431885,144.0,0.0,144,144,144,1,0.8456690311431885,whats_the_weather,trace_009.pcap
116,0,0,682.0431034482758,224.10309709135444,1025,164,79117,0,0,0,0,0,0,0,0,0,0,0.005104270188704781,0.020173679173628868,0.21888399124145508,0.0010440349578857422,0.5869910717010498,0,0,0,0,0,0,0,0,0,0,79117.0,0.0,79117,79117,79117,0.5869910717010498,0.0,0.5869910717010498,0.5869910717010498,0.5869910717010498,116.0,0.0,116,116,116,1,0.5869910717010498,whats_the_weather,trace_010.pcap
110,0,0,680.1454545454545,202.62279486153065,1037,142,74816,0,0,0,0,0,0,0,0,0,0,0.006183477716708402,0.030314735561018002,0.3194420337677002,0.0010142326354980469,0.6739990711212158,0,0,0,0,0,0,0,0,0,0,74816.0,0.0,74816,74816,74816,0.6739990711212158,0.0,0.6739990711212158,0.6739990711212158,0.6739990711212158,110.0,0.0,110,110,110,1,0.6739990711212158,whats_the_weather,trace_011.pcap
86,0,0,673.3023255813954,220.90786313422174,1033,145,57904,0,0,0,0,0,0,0,0,0,0,0.007778223823098575,0.04308482484464465,0.3999810218811035,0.001004934310913086,0.6611490249633789,0,0,0,0,0,0,0,0,0,0,57904.0,0.0,57904,57904,57904,0.6611490249633789,0.0,0.6611490249633789,0.6611490249633789,0.6611490249633789,86.0,0.0,86,86,86,1,0.6611490249633789,whats_the_weather,trace_012.pcap
93,0,0,728.5806451612904,212.68538320724824,1040,145,67758,0,0,0,0,0,0,0,0,0,0,0.006933217463286027,0.03499825710262183,0.33866286277770996,0.0010249614715576172,0.6378560066223145,0,0,0,0,0,0,0,0,0,0,67758.0,0.0,67758,67758,67758,0.6378560066223145,0.0,0.6378560066223145,0.6378560066223145,0.6378560066223145,93.0,0.0,93,93,93,1,0.6378560066223145,whats_the_weather,trace_013.pcap
121,0,0,671.3553719008264,221.9228416779179,1041,147,81234,0,0,0,0,0,0,0,0,0,0,0.007105642557144165,0.04242125534743162,0.4676840305328369,0.0010421276092529297,0.8526771068572998,0,0,0,0,0,0,0,0,0,0,81234.0,0.0,81234,81234,81234,0.8526771068572998,0.0,0.8526771068572998,0.8526771068572998,0.8526771068572998,121.0,0.0,121,121,121,1,0.8526771068572998,whats_the_weather,trace_014.pcap
116,0,0,702.0689655172414,202.55492971099193,1041,147,81440,0,0,0,0,0,0,0,0,0,0,0.006072711944580078,0.03077636099815597,0.3329739570617676,0.0010769367218017578,0.698361873626709,0,0,0,0,0,0,0,0,0,0,81440.0,0.0,81440,81440,81440,0.698361873626709,0.0,0.698361873626709,0.698361873626709,0.698361873626709,116.0,0.0,116,116,116,1,0.698361873626709,whats_the_weather,trace_015.pcap
104,0,0,666.0384615384615,222.45444272675763,1039,142,69268,0,0,0,0,0,0,0,0,0,0,0.005990854744772309,0.029043372112437627,0.2974109649658203,0.0010111331939697266,0.6170580387115479,0,0,0,0,0,0,0,0,0,0,69268.0,0.0,69268,69268,69268,0.6170580387115479,0.0,0.6170580387115479,0.6170580387115479,0.6170580387115479,104.0,0.0,104,104,104,1,0.6170580387115479,whats_the_weather,trace_016.pcap
112,0,0,704.2857142857143,182.81736214645454,1024,179,78880,0,0,0,0,0,0,0,0,0,0,0.005561953192358618,0.025621766713908894,0.27274107933044434,0.0010361671447753906,0.6173768043518066,0,0,0,0,0,0,0,0,0,0,78880.0,0.0,78880,78880,78880,0.6173768043518066,0.0,0.6173768043518066,0.6173768043518066,0.6173768043518066,112.0,0.0,112,112,112,1,0.6173768043518066,whats_the_weather,trace_017.pcap
146,0,0,707.1095890410959,228.07467389636534,1042,153,103238,0,0,0,0,0,0,0,0,0,0,0.004562654166386045,0.01586365824098499,0.19317388534545898,0.001020193099975586,0.6615848541259766,0,0,0,0,0,0,0,0,0,0,103238.0,0.0,103238,103238,103238,0.6615848541259766,0.0,0.6615848541259766,0.6615848541259766,0.6615848541259766,146.0,0.0,146,146,146,1,0.6615848541259766,whats_the_weather,trace_018.pcap
133,0,0,673.781954887218,212.46594516233708,1042,150,89613,0,0,0,0,0,0,0,0,0,0,0.004319801475062515,0.01117047928595589,0.13038206100463867,0.0010120868682861328,0.570213794708252,0,0,0,0,0,0,0,0,0,0,89613.0,0.0,89613,89613,89613,0.570213794708252,0.0,0.570213794708252,0.570213794708252,0.570213794708252,133.0,0.0,133,133,133,1,0.570213794708252,whats_the_weather,trace_019.pcap
